,timestamp,gmtoffset,datetime,open,high,low,close,volume,Change
868,1629120600,0,2021-08-16 13:30:00,148.740005,150.580001,146.660003,146.809997,33038478.0,-2.2900089999999977
869,1629124200,0,2021-08-16 14:30:00,146.791198,147.740005,146.470001,147.714996,11857299.0,0.9049990000000037
870,1629127800,0,2021-08-16 15:30:00,147.714996,148.835006,147.589996,148.639999,8103369.0,0.9250029999999754
871,1629131400,0,2021-08-16 16:30:00,148.6483,149.729995,148.645004,149.404998,9806373.0,0.7649990000000173
872,1629135000,0,2021-08-16 17:30:00,149.410003,150.679992,149.339996,150.434997,12728408.0,1.0299990000000037
873,1629138600,0,2021-08-16 18:30:00,150.434997,150.86,150.379104,150.835006,9136980.0,0.40000899999998296
874,1629142200,0,2021-08-16 19:30:00,150.835006,151.130004,150.580001,151.125,9447344.0,0.2899940000000072
875,1629207000,0,2021-08-17 13:30:00,149.887405,151.679992,149.320007,150.567504,27905965.0,-0.5574959999999862
876,1629210600,0,2021-08-17 14:30:00,150.559997,151.489898,150.371093,150.660003,12010851.0,0.09249899999997524
877,1629214200,0,2021-08-17 15:30:00,150.649993,150.86,149.809997,150.300003,9450469.0,-0.3599999999999852
878,1629217800,0,2021-08-17 16:30:00,150.289993,150.389999,149.119995,149.669998,9796878.0,-0.6300050000000113
879,1629221400,0,2021-08-17 17:30:00,149.669097,150.173095,149.089996,149.820007,8332960.0,0.15000900000001138
880,1629225000,0,2021-08-17 18:30:00,149.820007,150.25,149.600006,149.975006,8189187.0,0.15499900000000366
881,1629228600,0,2021-08-17 19:30:00,149.975006,150.289993,149.720001,150.229995,7540692.0,0.2549889999999948
882,1629293400,0,2021-08-18 13:30:00,150.089996,150.720001,149.399993,149.779998,17565819.0,-0.4499969999999962
883,1629297000,0,2021-08-18 14:30:00,149.774993,149.910003,148.389999,148.429992,11385526.0,-1.3500060000000076
884,1629300600,0,2021-08-18 15:30:00,148.429901,148.929992,148.179992,148.669998,8841544.0,0.24000599999999395
885,1629304200,0,2021-08-18 16:30:00,148.669906,148.869995,148.279998,148.2872,4987676.0,-0.38279799999997977
886,1629307800,0,2021-08-18 17:30:00,148.289993,148.688995,147.720001,148.490005,10827441.0,0.2028049999999837
887,1629311400,0,2021-08-18 18:30:00,148.486999,148.649993,147.470001,147.5,10094934.0,-0.9900049999999965
888,1629315000,0,2021-08-18 19:30:00,147.494995,147.520004,146.149993,146.36,14537132.0,-1.1399999999999864
889,1629379800,0,2021-08-19 13:30:00,145.029998,146.289901,144.5,146.050003,24764823.0,-0.30999700000000985
890,1629383400,0,2021-08-19 14:30:00,146.039993,146.720001,145.520095,146.429901,10224759.0,0.3798979999999972
891,1629387000,0,2021-08-19 15:30:00,146.434997,147.75,146.419998,147.445007,10105535.0,1.015106000000003
892,1629390600,0,2021-08-19 16:30:00,147.445007,148.0,146.960006,146.960906,7795915.0,-0.48410100000000966
893,1629394200,0,2021-08-19 17:30:00,146.968597,147.240005,146.059997,146.089996,8202386.0,-0.8709099999999808
894,1629397800,0,2021-08-19 18:30:00,146.089996,147.240005,145.839996,147.229995,9434215.0,1.1399989999999889
895,1629401400,0,2021-08-19 19:30:00,147.223999,147.300003,146.350006,146.669998,7259879.0,-0.5599970000000098
896,1629466200,0,2021-08-20 13:30:00,147.440002,148.330001,146.800003,148.080001,17621635.0,1.4100030000000174
897,1629469800,0,2021-08-20 14:30:00,148.080001,148.5,147.699996,147.755004,7409048.0,-0.3249969999999962
898,1629473400,0,2021-08-20 15:30:00,147.75,148.035003,147.119995,147.800003,6474789.0,0.04499899999999002
899,1629477000,0,2021-08-20 16:30:00,147.809494,148.070007,147.759994,147.917694,4379857.0,0.11769100000000776
900,1629480600,0,2021-08-20 17:30:00,147.912002,147.994995,147.550003,147.720001,4405041.0,-0.19769300000001522
901,1629484200,0,2021-08-20 18:30:00,147.714996,148.165893,147.559997,148.084793,4758189.0,0.36479199999999423
902,1629487800,0,2021-08-20 19:30:00,148.087005,148.289993,147.945007,148.190002,6188690.0,0.1052090000000021
903,1629725400,0,2021-08-23 13:30:00,148.5,149.550003,147.893997,149.324996,16268648.0,1.134994000000006
904,1629729000,0,2021-08-23 14:30:00,149.330001,149.770004,149.240005,149.649993,7216167.0,0.3249969999999962
905,1629732600,0,2021-08-23 15:30:00,149.645004,149.970001,149.619995,149.813995,6231287.0,0.16400200000001064
906,1629736200,0,2021-08-23 16:30:00,149.812606,150.149993,149.591995,149.708801,7037230.0,-0.10519400000001156
907,1629739800,0,2021-08-23 17:30:00,149.699996,150.070007,149.660003,149.889999,4700281.0,0.18119799999999486
908,1629743400,0,2021-08-23 18:30:00,149.884399,150.190002,149.830001,149.964996,5016440.0,0.07499700000002463
909,1629747000,0,2021-08-23 19:30:00,149.960006,150.080001,149.578796,149.690002,5441190.0,-0.27499400000002083
910,1629811800,0,2021-08-24 13:30:00,149.449996,150.850006,149.149993,150.451095,16863411.0,0.7610930000000167
911,1629815400,0,2021-08-24 14:30:00,150.449996,150.509994,149.445007,149.480102,7233292.0,-0.9709930000000213
912,1629819000,0,2021-08-24 15:30:00,149.479995,149.949996,149.305099,149.695007,6205099.0,0.2149050000000159
913,1629822600,0,2021-08-24 16:30:00,149.690002,149.740005,149.479995,149.615798,3718083.0,-0.07920899999999165
914,1629826200,0,2021-08-24 17:30:00,149.618606,149.809997,149.500106,149.529006,3300215.0,-0.08679200000000264
915,1629829800,0,2021-08-24 18:30:00,149.520004,149.904998,149.5,149.800003,3834719.0,0.27099699999999416
916,1629833400,0,2021-08-24 19:30:00,149.796798,149.809997,149.455001,149.630004,4095049.0,-0.16999899999999002
917,1629898200,0,2021-08-25 13:30:00,149.809997,150.320007,148.535003,148.625396,15348852.0,-1.0046080000000188
918,1629901800,0,2021-08-25 14:30:00,148.620193,148.735,148.119995,148.505004,9910979.0,-0.12039199999998118
919,1629905400,0,2021-08-25 15:30:00,148.5,148.548004,148.059997,148.2397,5739516.0,-0.26530400000001464
920,1629909000,0,2021-08-25 16:30:00,148.236999,148.440002,148.009994,148.029998,5382265.0,-0.20970199999999295
921,1629912600,0,2021-08-25 17:30:00,148.035003,148.100006,147.800003,148.029998,5985013.0,0.0
922,1629916200,0,2021-08-25 18:30:00,148.029998,148.429992,148.0,148.369995,5997596.0,0.33999699999998256
923,1629919800,0,2021-08-25 19:30:00,148.370101,148.75,148.339996,148.369995,5316698.0,0.0
924,1629984600,0,2021-08-26 13:30:00,148.6875,149.119995,147.729995,147.896499,13886354.0,-0.47349599999998304
925,1629988200,0,2021-08-26 14:30:00,147.899993,148.350006,147.595001,148.193496,7740559.0,0.2969970000000046
926,1629991800,0,2021-08-26 15:30:00,148.199996,148.649993,147.929992,148.634994,5238916.0,0.4414979999999957
927,1629995400,0,2021-08-26 16:30:00,148.634994,148.649993,147.979904,148.089996,3945160.0,-0.5449979999999925
928,1629999000,0,2021-08-26 17:30:00,148.084106,148.287002,147.830001,147.979995,3841245.0,-0.11000100000001112
929,1630002600,0,2021-08-26 18:30:00,147.979995,148.039993,147.509994,147.720001,5043431.0,-0.25999400000000605
930,1630006200,0,2021-08-26 19:30:00,147.725006,147.957901,147.520004,147.539993,5120680.0,-0.18000799999998662
931,1630071000,0,2021-08-27 13:30:00,147.479995,148.419998,146.830001,147.929992,16764936.0,0.3899989999999889
932,1630074600,0,2021-08-27 14:30:00,147.940002,148.1837,147.479995,147.787002,7566497.0,-0.1429899999999975
933,1630078200,0,2021-08-27 15:30:00,147.774993,148.634994,147.774993,148.199905,7617368.0,0.412903
934,1630081800,0,2021-08-27 16:30:00,148.184997,148.710006,148.149993,148.588592,4170088.0,0.38868700000000445
935,1630085400,0,2021-08-27 17:30:00,148.580001,148.75,148.504394,148.645004,3782462.0,0.05641199999999458
936,1630089000,0,2021-08-27 18:30:00,148.645004,148.709899,148.460006,148.535003,3654333.0,-0.11000100000001112
937,1630092600,0,2021-08-27 19:30:00,148.535003,148.669998,148.389999,148.600006,5302392.0,0.06500300000001857
938,1630330200,0,2021-08-30 13:30:00,149.0,151.839996,148.699996,151.720092,25446440.0,3.1200859999999864
939,1630333800,0,2021-08-30 14:30:00,151.721694,152.259994,151.669998,151.897094,13714725.0,0.17700200000001587
940,1630337400,0,2021-08-30 15:30:00,151.899993,152.559997,151.889999,152.509902,9568142.0,0.6128080000000011
941,1630341000,0,2021-08-30 16:30:00,152.501007,153.25,152.410095,153.098403,10732899.0,0.5885009999999795
942,1630344600,0,2021-08-30 17:30:00,153.095001,153.490005,152.86,153.199996,8829434.0,0.10159300000000826
943,1630348200,0,2021-08-30 18:30:00,153.199996,153.294998,152.810699,153.279998,8529190.0,0.08000200000000746
944,1630351800,0,2021-08-30 19:30:00,153.285003,153.410003,152.980102,153.100006,7564937.0,-0.1799919999999986
945,1630416600,0,2021-08-31 13:30:00,152.660003,152.729995,151.289993,151.461105,21191858.0,-1.6389010000000042
946,1630420200,0,2021-08-31 14:30:00,151.460006,152.100006,151.399993,151.879898,8981766.0,0.41879299999999375
947,1630423800,0,2021-08-31 15:30:00,151.869995,152.710006,151.759994,152.675003,8618338.0,0.7951050000000066
948,1630427400,0,2021-08-31 16:30:00,152.669998,152.800003,152.059997,152.11,6155644.0,-0.5650029999999902
949,1630431000,0,2021-08-31 17:30:00,152.119995,152.5,152.100097,152.4664,4432135.0,0.3563999999999794
950,1630434600,0,2021-08-31 18:30:00,152.470001,152.570007,151.949996,151.955001,6721747.0,-0.5113989999999831
951,1630438200,0,2021-08-31 19:30:00,151.960006,152.460006,151.550003,151.830001,10424875.0,-0.125
952,1630503000,0,2021-09-01 13:30:00,152.830001,154.820007,152.580001,154.690002,26420891.0,2.8600009999999827
953,1630506600,0,2021-09-01 14:30:00,154.690002,154.979995,154.389999,154.669998,11760696.0,-0.020004000000000133
954,1630510200,0,2021-09-01 15:30:00,154.675003,154.940002,153.979995,154.020004,6732874.0,-0.6499939999999924
955,1630513800,0,2021-09-01 16:30:00,154.021896,154.029907,153.550003,153.929901,7203706.0,-0.09010299999999916
956,1630517400,0,2021-09-01 17:30:00,153.929992,153.940002,153.199996,153.219894,5237503.0,-0.7100069999999903
957,1630521000,0,2021-09-01 18:30:00,153.210098,153.300003,152.779998,152.955001,8305494.0,-0.2648930000000007
958,1630524600,0,2021-09-01 19:30:00,152.955001,152.970001,152.339996,152.539993,8895003.0,-0.41500800000000027
959,1630589400,0,2021-09-02 13:30:00,153.869995,154.690002,153.3609,153.664993,19439134.0,1.125
960,1630593000,0,2021-09-02 14:30:00,153.660003,154.330001,153.580001,153.910003,8675465.0,0.2450099999999793
961,1630596600,0,2021-09-02 15:30:00,153.905593,154.11,153.300003,153.335006,6170275.0,-0.5749969999999962
962,1630600200,0,2021-09-02 16:30:00,153.330001,153.470001,152.820007,152.828598,6315240.0,-0.5064079999999933
963,1630603800,0,2021-09-02 17:30:00,152.820098,153.020004,152.399993,152.717803,7640425.0,-0.11079499999999598
964,1630607400,0,2021-09-02 18:30:00,152.720001,153.824996,152.669998,153.539993,10699939.0,0.8221900000000062
965,1630611000,0,2021-09-02 19:30:00,153.549896,153.710006,153.315002,153.710006,6295846.0,0.1700129999999831
966,1630675800,0,2021-09-03 13:30:00,153.759994,154.619995,153.100006,154.059997,20265228.0,0.34999100000001704
967,1630679400,0,2021-09-03 14:30:00,154.059997,154.279998,153.744995,154.081497,7296508.0,0.021500000000003183
968,1630683000,0,2021-09-03 15:30:00,154.085006,154.240005,153.910003,154.035003,4737511.0,-0.046494000000024016
969,1630686600,0,2021-09-03 16:30:00,154.0354,154.220001,153.764999,154.039993,5054203.0,0.0049900000000207
970,1630690200,0,2021-09-03 17:30:00,154.033294,154.240005,153.785003,153.895004,4657134.0,-0.14498900000000958
971,1630693800,0,2021-09-03 18:30:00,153.889999,154.380004,153.865005,154.244995,5331332.0,0.3499909999999886
972,1630697400,0,2021-09-03 19:30:00,154.25,154.449996,154.160003,154.309997,5675878.0,0.0650020000000211
973,1631021400,0,2021-09-07 13:30:00,154.970001,155.955001,154.450103,155.6501,23301922.0,1.3401029999999992
974,1631025000,0,2021-09-07 14:30:00,155.649993,156.240005,155.25,155.470001,11362909.0,-0.18009900000001267
975,1631028600,0,2021-09-07 15:30:00,155.479995,156.969894,155.380004,156.850006,11385557.0,1.3800050000000113
976,1631032200,0,2021-09-07 16:30:00,156.8526,157.259994,156.652099,156.880004,9173047.0,0.029998000000006186
977,1631035800,0,2021-09-07 17:30:00,156.883102,157.100006,156.619995,156.970001,6010574.0,0.08999699999998256
978,1631039400,0,2021-09-07 18:30:00,156.960006,157.100006,156.559997,156.850997,7046194.0,-0.11900399999998967
979,1631043000,0,2021-09-07 19:30:00,156.854995,157.080001,156.649993,156.699996,7632760.0,-0.15100100000000793
980,1631107800,0,2021-09-08 13:30:00,156.705001,157.039993,155.285003,155.440002,20886478.0,-1.259994000000006
981,1631111400,0,2021-09-08 14:30:00,155.449996,155.559997,153.975006,155.035003,15303309.0,-0.40499900000000366
982,1631115000,0,2021-09-08 15:30:00,155.037796,155.050003,154.11,154.759994,8855269.0,-0.27500899999998296
983,1631118600,0,2021-09-08 16:30:00,154.759994,154.790893,154.270004,154.554992,5767063.0,-0.20500200000000746
984,1631122200,0,2021-09-08 17:30:00,154.550003,155.100006,154.539993,154.809997,6254000.0,0.25500500000001125
985,1631125800,0,2021-09-08 18:30:00,154.809997,154.970001,154.619995,154.835006,5019966.0,0.02500899999998296
986,1631129400,0,2021-09-08 19:30:00,154.835006,155.130004,154.600006,155.119903,5711639.0,0.28489700000000084
987,1631194200,0,2021-09-09 13:30:00,155.490005,156.050704,154.729995,155.595001,16930919.0,0.4750980000000027
988,1631197800,0,2021-09-09 14:30:00,155.595001,155.800003,154.7901,154.805694,8168995.0,-0.789307000000008
989,1631201400,0,2021-09-09 15:30:00,154.809997,155.199996,154.75,155.100006,5077247.0,0.2943120000000192
990,1631205000,0,2021-09-09 16:30:00,155.099899,155.229995,154.320007,154.4962,4974368.0,-0.60380600000002
991,1631208600,0,2021-09-09 17:30:00,154.498596,154.600006,154.240005,154.425003,5536303.0,-0.07119699999998375
992,1631212200,0,2021-09-09 18:30:00,154.425003,154.580001,154.082504,154.279907,5519770.0,-0.14509599999999523
993,1631215800,0,2021-09-09 19:30:00,154.279998,154.460006,153.949996,154.119995,5823371.0,-0.15991200000001982
994,1631280600,0,2021-09-10 13:30:00,155.0,155.458999,154.679992,154.779998,15988087.0,0.6600030000000174
995,1631284200,0,2021-09-10 14:30:00,154.779998,154.779998,150.479995,150.5,25220235.0,-4.279998000000006
996,1631287800,0,2021-09-10 15:30:00,150.509994,151.699996,148.699996,150.039993,41378806.0,-0.4600069999999903
997,1631291400,0,2021-09-10 16:30:00,150.0401,150.803802,149.839996,150.3199,16834320.0,0.27990699999998014
998,1631295000,0,2021-09-10 17:30:00,150.325897,150.639999,149.809997,149.811004,10023242.0,-0.5088959999999929
999,1631298600,0,2021-09-10 18:30:00,149.8199,150.070007,149.050003,149.110107,11243211.0,-0.7008969999999977
1000,1631302200,0,2021-09-10 19:30:00,149.11,149.240005,148.740005,149.0,13157919.0,-0.11010699999999929
1001,1631539800,0,2021-09-13 13:30:00,150.630004,151.419998,149.050003,149.630004,30146928.0,0.6300040000000138
1002,1631543400,0,2021-09-13 14:30:00,149.639892,150.404998,149.304992,150.059997,13014619.0,0.4299929999999961
1003,1631547000,0,2021-09-13 15:30:00,150.050003,150.199996,149.389999,149.770004,11357758.0,-0.2899930000000097
1004,1631550600,0,2021-09-13 16:30:00,149.770004,150.119995,149.240005,149.300003,7263006.0,-0.47000099999999634
1005,1631554200,0,2021-09-13 17:30:00,149.304992,149.330001,148.809997,148.910003,8985291.0,-0.3900000000000148
1006,1631557800,0,2021-09-13 18:30:00,148.910003,149.589996,148.75,149.579895,9765141.0,0.6698920000000044
1007,1631561400,0,2021-09-13 19:30:00,149.574996,149.619995,149.065002,149.619995,7171562.0,0.04009999999999536
1008,1631626200,0,2021-09-14 13:30:00,150.929992,151.054992,149.460006,149.698806,21183249.0,0.07881100000000174
1009,1631629800,0,2021-09-14 14:30:00,149.695007,149.964996,149.184997,149.820007,9690260.0,0.12120100000001344
1010,1631633400,0,2021-09-14 15:30:00,149.836502,150.440002,149.320007,149.440994,10710716.0,-0.3790130000000147
1011,1631637000,0,2021-09-14 16:30:00,149.440002,149.494995,148.279998,148.940002,14637321.0,-0.5009919999999966
1012,1631640600,0,2021-09-14 17:30:00,148.939895,149.089996,146.910003,147.600006,19177969.0,-1.339995999999985
1013,1631644200,0,2021-09-14 18:30:00,147.600097,147.870101,147.210006,147.270004,13001092.0,-0.33000200000000746
1014,1631647800,0,2021-09-14 19:30:00,147.260101,148.330001,147.230102,148.190002,10681230.0,0.9199979999999925
1015,1631712600,0,2021-09-15 13:30:00,148.559997,149.089996,146.479995,146.600006,22065225.0,-1.589995999999985
1016,1631716200,0,2021-09-15 14:30:00,146.600006,147.399993,146.369995,147.020996,10690222.0,0.4209899999999891
1017,1631719800,0,2021-09-15 15:30:00,147.029998,147.580001,146.770004,147.580001,6696214.0,0.5590050000000133
1018,1631723400,0,2021-09-15 16:30:00,147.577102,148.289901,147.529998,148.199996,8743721.0,0.6199949999999887
1019,1631727000,0,2021-09-15 17:30:00,148.205001,148.559906,148.089996,148.330001,6119019.0,0.13000500000001125
1020,1631730600,0,2021-09-15 18:30:00,148.320007,149.080001,148.235,149.060104,8517928.0,0.7301029999999855
1021,1631734200,0,2021-09-15 19:30:00,149.070007,149.440002,148.869995,149.100006,9662257.0,0.039902000000012094
1022,1631799000,0,2021-09-16 13:30:00,148.339996,148.970001,147.300003,147.764999,17511967.0,-1.3350070000000187
1023,1631802600,0,2021-09-16 14:30:00,147.759994,147.880004,147.220993,147.531005,9934345.0,-0.2339939999999956
1024,1631806200,0,2021-09-16 15:30:00,147.529998,148.11,147.460006,147.865005,6837550.0,0.3340000000000032
1025,1631809800,0,2021-09-16 16:30:00,147.875,148.25,147.86,147.955993,4920571.0,0.09098800000001006
1026,1631813400,0,2021-09-16 17:30:00,147.960006,148.389999,147.690002,148.11,6724867.0,0.1540070000000071
1027,1631817000,0,2021-09-16 18:30:00,148.11,148.869995,148.070007,148.580001,7349092.0,0.47000099999999634
1028,1631820600,0,2021-09-16 19:30:00,148.580001,148.940002,148.580001,148.850006,7126180.0,0.2700049999999976
1029,1631885400,0,2021-09-17 13:30:00,148.820007,148.820007,146.559997,147.089996,36170003.0,-1.760009999999994
1030,1631889000,0,2021-09-17 14:30:00,147.0988,147.154998,146.505004,146.535003,12199937.0,-0.5549930000000245
1031,1631892600,0,2021-09-17 15:30:00,146.529998,146.744995,146.179992,146.570007,9607300.0,0.03500400000001491
1032,1631896200,0,2021-09-17 16:30:00,146.570007,146.960006,146.130004,146.304306,14102329.0,-0.26570100000000707
1033,1631899800,0,2021-09-17 17:30:00,146.307098,146.399002,145.869995,145.919998,8254895.0,-0.3843080000000043
